time_s,cpu0_mhz,cpu6_mhz,vddcpu_uV,vddgpu_uV,thmsoc,thmboard,thmcputop,gpu_mhz,kib_total
0,1820,1872,1050000,700000,73138,49140,67510,384,203776
1,1820,1872,1050000,700000,77550,50890,73230,384,429056
2,1820,1872,1050000,700000,80917,52845,75570,384,647168
3,1820,1872,1050000,700000,82989,54182,77910,384,866304
5,1820,1872,1050000,700000,85061,55671,79990,384,1088512
6,1820,1872,1050000,700000,86874,56696,82070,384,1301504
7,1820,1872,1050000,700000,89464,57721,83890,384,1529856
9,1820,1872,1050000,700000,91018,58489,85190,384,1738752
10,1820,1872,1050000,700000,91795,59642,86490,384,1948672
11,1820,1872,1050000,700000,92313,60155,86750,384,2165760
12,1820,1872,1050000,700000,92313,60923,87010,384,2385920
14,1820,1872,1050000,700000,92831,61436,87790,384,2607104
15,1820,1872,1050000,700000,94126,61948,88310,384,2829312
16,1820,1872,1050000,700000,95162,62461,89090,384,3047424
17,1820,1872,1050000,700000,94903,62717,89090,384,3272704
19,1820,1742,1050000,700000,94644,63101,89350,384,3490816
20,1820,1742,1050000,700000,93608,63101,89870,384,3703808
21,1820,1536,1050000,700000,93090,63229,89090,384,3920896
23,1820,1742,1050000,700000,93349,63357,89090,384,4140032
24,1820,1536,1050000,700000,93608,63485,89090,384,4361216
25,1820,1536,1050000,700000,92831,63870,89090,384,4579328
26,1820,1536,1050000,700000,92572,63998,88830,384,4793344
28,1820,1536,1050000,700000,92572,63870,88570,384,5018624
29,1820,1536,1050000,700000,91795,63998,88310,384,5239808
30,1820,1482,1050000,700000,91536,64254,88310,384,5454848
32,1820,1536,1050000,700000,91018,63998,88050,384,5670912
33,1820,1482,1050000,700000,92054,64126,88050,384,5893120
34,1820,1482,1050000,700000,91795,64254,88050,384,6111232
36,1820,1228.8,1050000,700000,91018,63998,88050,384,6335488
37,1820,1228.8,1050000,700000,90500,64254,88050,384,6557696
38,1820,1228.8,1050000,700000,90759,64254,87790,384,6789120
40,1820,1536,1050000,700000,90241,64510,87270,384,7007232
41,1820,1228.8,1050000,700000,91268,64510,88050,384,7222272
42,1820,1228.8,1050000,700000,90241,64510,87270,384,7441408
44,1820,1228.8,1050000,700000,90241,64510,87270,384,7668736
45,1820,1228.8,1050000,700000,89982,64638,87270,384,7899136
46,1820,1228.8,1050000,700000,89982,64382,87010,384,8116224
48,1820,1228.8,1050000,700000,90241,64638,87790,384,8335360
49,1820,1228.8,1050000,700000,89982,64510,87270,384,8553472
50,1820,1228.8,1050000,700000,90241,64766,87530,384,8779776
52,1820,1228.8,1009375,700000,88946,64895,86230,384,8996864
53,1820,1228.8,1009375,700000,89205,64638,85970,384,9196544
54,1820,1228.8,1009375,700000,88169,64638,85710,384,9421824
56,1820,1228.8,1009375,700000,88428,64766,85710,384,9647104
57,1820,1228.8,1009375,700000,88169,64510,85450,384,9878528
58,1820,1228.8,1009375,700000,87910,64510,85190,384,10096640
60,1820,1228.8,1009375,700000,87910,64510,85450,384,10320896
61,1820,1228.8,1009375,700000,88169,64510,85190,384,10543104
62,1820,1228.8,1009375,700000,87392,64510,84930,384,10762240
64,1820,1228.8,1009375,700000,87651,64254,85450,384,10987520
65,1820,1228.8,1009375,700000,87651,64382,84930,384,11204608
66,1820,1228.8,1009375,700000,87651,64254,85190,384,11428864
68,1716,1228.8,971875,700000,87651,64638,85190,384,11657216
69,1820,1228.8,1009375,700000,87392,64510,84930,384,11875328
70,1820,1228.8,1009375,700000,87651,64638,85190,384,12097536
72,1820,1228.8,1009375,700000,87392,64638,84930,384,12319744
73,1820,1228.8,971875,700000,87910,64766,84930,384,12534784
74,1820,1228.8,1009375,700000,87392,64510,84930,384,12747776
76,1820,1228.8,971875,700000,87651,64382,84930,384,12965888
77,1820,1228.8,1009375,700000,86874,64638,84150,384,13178880
78,1536,1228.8,906250,700000,86356,64766,83110,384,13387776
80,1820,1228.8,1009375,700000,87133,64638,84670,384,13616128
81,1716,1228.8,971875,700000,87133,64638,84930,384,13830144
82,1820,1228.8,1009375,700000,86615,64510,83890,384,14055424
84,1820,1228.8,1009375,700000,87133,64638,84670,384,14272512
85,1716,1228.8,971875,700000,87133,64510,84150,384,14488576
86,1820,1228.8,971875,700000,86356,64510,83890,384,14711808
88,1820,1228.8,1009375,700000,86615,64510,83890,384,14924800
89,1716,1228.8,906250,700000,86615,64510,84150,384,15137792
90,1820,1228.8,1009375,700000,86615,64510,84150,384,15353856
92,1820,1228.8,1009375,700000,86097,64510,83370,384,15568896
93,1716,1228.8,971875,700000,86097,64510,83370,384,15784960
94,1716,1228.8,971875,700000,86356,64382,83890,384,15991808
96,1820,1228.8,1009375,700000,85838,64382,83370,384,16208896
97,1716,1228.8,971875,700000,86097,64510,83370,384,16425984
98,1716,1228.8,971875,700000,85838,64638,83110,384,16634880
100,1716,1228.8,971875,700000,86356,64510,83370,384,16842752
101,1716,1228.8,971875,700000,85838,64766,83110,384,17055744
102,1716,1228.8,971875,700000,85579,64510,83110,384,17272832
104,1716,1228.8,971875,700000,86356,64510,83890,384,17490944
105,1716,1228.8,971875,700000,85579,64510,82850,384,17712128
107,1716,1228.8,971875,700000,86097,64510,83630,384,17926144
108,1716,1228.8,971875,700000,85838,65061,83890,384,18141184
109,1716,1228.8,971875,700000,86606,64895,83890,384,18361344
111,1716,1228.8,971875,700000,85579,64638,83110,384,18574336
112,1716,1228.8,971875,700000,85838,64510,83110,384,18789376
113,1820,1228.8,906250,700000,86097,64638,83630,384,19002368
115,1716,1228.8,1009375,700000,84284,64638,82070,384,19218432
116,1820,1228.8,1009375,700000,86356,64510,83630,384,19427328
117,1716,1228.8,971875,700000,85311,64638,82850,384,19642368
119,1716,1228.8,971875,700000,85320,64510,82850,384,19855360
120,1820,1228.8,1009375,700000,84802,64766,81550,384,20069376
121,1716,1228.8,971875,700000,85579,64638,83110,384,20287488
123,1716,1228.8,971875,700000,85320,64638,82850,384,20505600
124,1820,1228.8,1009375,700000,85579,64766,82850,384,20718592
126,1820,1228.8,1009375,700000,85579,64638,83370,384,20925440
127,1820,1228.8,1009375,700000,84802,64638,81290,384,21137408
128,1716,1228.8,906250,700000,85320,64638,82850,384,21348352
130,1716,1228.8,971875,700000,86356,64895,83370,384,21561344
131,1716,1228.8,971875,700000,85320,64766,83630,384,21770240
132,1716,1228.8,971875,700000,85320,64766,83370,384,21981184
134,1820,1228.8,1009375,700000,85320,64638,82850,384,22199296
135,1716,1228.8,971875,700000,85061,64638,82850,384,22413312
136,1820,1228.8,1009375,700000,85838,64766,82070,384,22627328
138,1820,1228.8,1009375,700000,85579,64766,82850,384,22848512
139,1716,1228.8,971875,700000,85320,65061,82850,384,23059456
140,1716,1228.8,971875,700000,85579,64895,82850,384,23271424
142,1716,1228.8,971875,700000,85320,64895,82850,384,23486464
143,1716,1228.8,971875,700000,85579,64895,83110,384,23696384
144,1716,1228.8,906250,700000,85838,64638,83370,384,23905280
146,1716,1228.8,971875,700000,85579,64638,83110,384,24116224
147,1820,1228.8,1009375,700000,84025,64766,82070,384,24320000
148,1536,1228.8,906250,700000,85320,65061,82850,384,24540160
150,1716,1228.8,971875,700000,85061,64638,82850,384,24750080
151,1482,1228.8,884375,700000,86347,64638,83110,384,24952832
153,1536,1228.8,971875,700000,84025,65061,81550,384,25167872
154,1716,1228.8,971875,700000,85061,65061,82850,384,25383936
155,1820,1228.8,1009375,700000,84025,64895,81810,384,25585664
157,1820,1228.8,906250,700000,85320,64638,82590,384,25796608
158,1820,1228.8,1009375,700000,85320,64766,83110,384,26002432
159,1820,1228.8,1009375,700000,85838,64766,81550,384,26212352
161,1820,1228.8,1009375,700000,86097,64766,82850,384,26427392
162,1820,1482,1009375,700000,84543,64895,81290,384,26633216
163,1820,1228.8,1009375,700000,84802,65227,81810,384,26845184
165,1716,1228.8,971875,700000,84802,64895,82070,384,27057152
166,1820,1228.8,1009375,700000,84543,65061,82070,384,27260928
167,1716,1228.8,971875,700000,85579,65061,82850,384,27466752
169,1536,1228.8,906250,700000,86097,65061,83110,384,27677696
170,1716,1228.8,906250,700000,85838,64895,82590,384,27891712
171,1820,1228.8,906250,700000,85579,64766,81810,384,28101632
173,1820,1228.8,1009375,700000,85320,65061,82070,384,28303360
174,1716,1228.8,971875,700000,85061,64895,82850,384,28512256
175,1820,1228.8,1009375,700000,84543,64895,82070,384,28724224
177,1820,1228.8,971875,700000,84802,65061,82590,384,28932096
178,1716,1228.8,971875,700000,85061,64895,82850,384,29136896
179,1820,1228.8,1009375,700000,85579,65061,83110,384,29362176
181,1482,1228.8,884375,700000,84802,65061,82590,384,29572096
182,1536,1228.8,906250,700000,85579,64895,82850,384,29790208
183,1820,1228.8,1009375,700000,84543,65394,82590,384,30014464
185,1716,1228.8,971875,700000,84802,65061,82590,384,30221312
186,1716,1228.8,971875,700000,85838,64895,83110,384,30427136
187,1536,1228.8,884375,700000,85838,64895,83630,384,30648320
189,1536,1228.8,906250,700000,86097,65061,83370,384,30858240
190,1820,1228.8,906250,700000,85320,65061,82850,384,31068160
192,1536,1228.8,906250,700000,85061,65061,82330,384,31284224
193,1536,1228.8,906250,700000,85061,64895,81810,384,31484928
194,1536,1228.8,906250,700000,85579,65394,82850,384,31690752
196,1536,1228.8,906250,700000,84802,65394,82590,384,31912960
197,1536,1228.8,906250,700000,85061,65061,83110,384,32123904
198,1820,1228.8,1009375,700000,84025,65061,81550,384,32327680
200,1536,1228.8,906250,700000,84025,65227,81810,384,32535552
201,1716,1228.8,906250,700000,84802,65394,82590,384,32748544
202,1820,1228.8,1009375,700000,86097,65227,83110,384,32954368
204,1820,1482,1009375,700000,84284,65061,81290,384,33153024
205,1820,1228.8,1009375,700000,84543,65227,81810,384,33367040
206,1716,1228.8,971875,700000,84284,65061,81810,384,33572864
208,1820,1228.8,1009375,700000,84025,65394,81810,384,33787904
209,1820,1482,1009375,700000,86097,65061,80510,384,33985536
210,1820,1228.8,1009375,700000,84025,65227,82070,384,34191360
212,1716,1228.8,971875,700000,84802,64766,83110,384,34403328
213,1536,1228.8,906250,700000,84543,65061,82330,384,34608128
214,1536,1228.8,906250,700000,84802,65061,82330,384,34813952
216,1536,1228.8,906250,700000,85320,65560,82590,384,35019776
217,1536,1228.8,906250,700000,84543,65061,82590,384,35226624
218,1536,1228.8,906250,700000,85320,65061,82590,384,35445760
220,1820,1228.8,1009375,700000,84025,65061,81290,384,35655680
221,1716,1228.8,971875,700000,84284,65394,81550,384,35862528
223,1536,1228.8,906250,700000,85061,65394,82590,384,36081664
224,1820,1228.8,906250,700000,85838,65061,83630,384,36299776
225,1536,1228.8,906250,700000,84025,65061,81810,384,36507648
227,1536,1228.8,906250,700000,84284,65227,82070,384,36716544
228,1716,1228.8,906250,700000,84802,65061,82850,384,36922368
229,1536,1228.8,906250,700000,85061,65394,82590,384,37134336
231,1716,1228.8,971875,700000,84284,65227,81550,384,37338112
232,1820,1228.8,1009375,700000,83766,65560,81030,384,37548032
233,1716,1228.8,971875,700000,84543,65061,82590,384,37748736
235,1716,1228.8,971875,700000,85579,65061,82850,384,37959680
236,1820,1228.8,971875,700000,84802,65061,81810,384,38163456
237,1820,1228.8,1009375,700000,84025,65394,81550,384,38368256
239,1820,1228.8,1009375,700000,84284,65394,82070,384,38584320
240,1536,1228.8,906250,700000,85061,65227,82590,384,38789120
242,1820,1228.8,1009375,700000,86097,65061,83630,384,38991872
243,1716,1228.8,906250,700000,85320,65227,82850,384,39198720
244,1716,1228.8,971875,700000,85320,65061,82590,384,39404544
245,1820,1482,1009375,700000,84802,65394,81810,384,39597056
247,1716,1228.8,971875,700000,83766,65394,81030,384,39805952
248,1820,1228.8,1009375,700000,84284,65061,81030,384,40012800
250,1820,1228.8,1009375,700000,85320,65227,81550,384,40220672
251,1820,1228.8,1009375,700000,85320,65394,81550,384,40429568
252,1536,1228.8,906250,700000,84025,65394,82070,384,40637440
254,1536,1228.8,906250,700000,84284,65227,82070,384,40847360
255,1716,1228.8,971875,700000,84543,64895,82330,384,41059328
256,1536,1228.8,906250,700000,84025,65061,82070,384,41266176
258,1536,1228.8,906250,700000,84025,65061,81810,384,41475072
259,1716,1228.8,971875,700000,84025,65394,81030,384,41686016
260,1820,1228.8,1009375,700000,85320,65061,82070,384,41896960
262,1820,1228.8,1009375,700000,85320,64895,82850,384,42103808
263,1820,1228.8,1009375,700000,85579,65560,83370,384,42308608
264,1716,1228.8,971875,700000,84802,65560,82850,384,42505216
266,1716,1228.8,906250,700000,85838,65227,83110,384,42720256
267,1820,1228.8,884375,700000,86097,65394,82590,384,42930176
269,1820,1228.8,1009375,700000,84025,65394,81290,384,43134976
270,1820,1228.8,1009375,700000,84802,65394,82330,384,43346944
271,1536,1228.8,906250,700000,84543,65061,81810,384,43553792
273,1820,1228.8,1009375,700000,85320,65394,83370,384,43761664
274,1820,1228.8,1009375,700000,84802,65227,81290,384,43964416
275,1820,1228.8,1009375,700000,84284,65394,81290,384,44172288
277,1820,1536,1009375,700000,82212,65560,79990,384,44364800
278,1820,1228.8,1009375,700000,83766,65227,83110,384,44582912
279,1820,1228.8,1009375,700000,85320,65394,83110,384,44785664
281,1820,1536,1009375,700000,82212,65394,79470,384,44980224
282,1820,1228.8,1009375,700000,84025,65727,82070,384,45186048
283,1820,1228.8,1009375,700000,83766,65394,83370,384,45390848
285,1716,1228.8,906250,700000,84543,65227,82590,384,45591552
286,1820,1228.8,1009375,700000,86356,65394,82330,384,45791232
287,1820,1228.8,884375,700000,85838,65227,82850,384,45985792
289,1820,1228.8,1009375,700000,84793,65227,83110,384,46187520
290,1716,1228.8,971875,700000,84802,65893,82070,384,46395392
291,1536,1228.8,906250,700000,84802,65727,82590,384,46603264
293,1536,1228.8,884375,700000,85061,65394,82850,384,46817280
294,1228.8,1228.8,793750,700000,84802,64895,82590,384,47021056
295,1482,1228.8,971875,700000,83766,65061,81290,384,47227904
297,1820,1228.8,906250,700000,84543,65394,82590,384,47444992
