time_s,cpu0_mhz,cpu6_mhz,vddcpu_uV,vddgpu_uV,thmsoc,thmboard,thmcputop,gpu_mhz,kib_total
298,1716,1228.8,971875,700000,84543,65560,82850,384,47656960
300,1536,1228.8,906250,700000,84802,65394,82850,384,47864832
301,1482,1228.8,884375,700000,85579,65394,82070,384,48069632
302,1536,1228.8,906250,700000,85320,65394,82330,384,48284672
304,1716,1228.8,793750,700000,85838,65560,82330,384,48494592
305,1228.8,1228.8,793750,700000,85838,65727,81290,384,48704512
307,1536,1482,906250,700000,83507,65560,82070,384,48911360
308,1536,1228.8,906250,700000,84025,65394,82070,384,49107968
309,1482,1228.8,906250,700000,84025,65061,81810,384,49321984
311,1536,1228.8,793750,700000,85320,65727,82330,384,49526784
312,1228.8,1228.8,793750,700000,85061,65727,81030,384,49732608
313,1228.8,1228.8,793750,700000,85320,65394,80770,384,49951744
315,1228.8,1228.8,793750,700000,85579,65061,81030,384,50158592
316,1536,1228.8,906250,700000,84802,65394,82330,384,50367488
317,1820,1228.8,1009375,700000,83507,65727,81030,384,50566144
319,1716,1228.8,971875,700000,83766,65727,81030,384,50768896
320,1820,1482,1009375,700000,84284,65227,79730,384,50963456
321,1536,1228.8,906250,700000,82730,65061,80250,384,51168256
323,1820,1228.8,1009375,700000,84802,65394,81550,384,51377152
324,1820,1228.8,1009375,700000,84543,65560,81810,384,51575808
325,1820,1742,1009375,700000,82989,65893,80770,384,51781632
327,1716,1228.8,906250,700000,84284,65727,81810,384,51992576
328,1820,1228.8,884375,700000,85579,65560,81810,384,52198400
330,1820,1536,1009375,700000,85579,65394,79990,384,52412416
331,1536,1228.8,906250,700000,84802,65893,80510,384,52611072
332,1820,1228.8,906250,700000,85061,65394,82590,384,52810752
334,1536,1228.8,906250,700000,85061,65560,82590,384,53021696
335,1716,1228.8,971875,700000,83766,65727,81030,384,53229568
336,1716,1228.8,971875,700000,84025,65394,82850,384,53433344
338,1820,1482,1009375,700000,83248,65394,79470,384,53630976
339,1536,1228.8,906250,700000,83766,65560,81030,384,53833728
340,1820,1482,1009375,700000,82212,65727,79730,384,54037504
342,1716,1228.8,971875,700000,83766,65394,81290,384,54244352
343,1820,1228.8,1009375,700000,82989,65560,80770,384,54448128
344,1482,1228.8,1009375,700000,82212,65560,80250,384,54649856
346,1820,1228.8,1009375,700000,82989,65727,82850,384,54859776
347,1820,1228.8,1009375,700000,83248,65394,79730,384,55059456
349,1820,1228.8,1009375,700000,82730,65394,79990,384,55261184
350,1820,1228.8,1009375,700000,82730,65727,80770,384,55459840
351,1820,1536,1009375,700000,85320,65061,83370,384,55660544
353,1820,1536,1009375,700000,84284,65560,79730,384,55856128
354,1716,1228.8,971875,700000,82989,65727,80770,384,56058880
355,1820,1228.8,1009375,700000,83766,65727,80250,384,56247296
357,1716,1228.8,971875,700000,85838,65893,82850,384,56448000
358,1820,1228.8,1009375,700000,83507,65560,80770,384,56650752
359,1820,1228.8,906250,700000,84025,65394,82330,384,56852480
361,1144,1228.8,762500,700000,82730,65560,82590,384,57060352
362,1482,1228.8,884375,700000,83507,65727,81550,384,57267200
363,1716,1228.8,971875,700000,84025,65727,80510,384,57466880
365,1820,1228.8,1009375,700000,85061,65227,82590,384,57673728
366,1820,1228.8,1009375,700000,85061,64895,83110,384,57875456
367,1228.8,1228.8,793750,700000,84802,65394,83370,384,58073088
369,1536,1228.8,884375,700000,84802,65394,82850,384,58281984
370,1820,1228.8,793750,700000,85838,65727,81030,384,58505216
372,1228.8,1228.8,793750,700000,82730,65727,79990,384,58701824
373,1144,1228.8,762500,700000,82730,65727,83110,384,58908672
374,1228.8,1228.8,762500,700000,82989,65727,82590,384,59112448
376,1228.8,1228.8,793750,700000,81953,65560,80250,384,59311104
377,1716,1228.8,971875,700000,83766,65394,81030,384,59522048
378,1820,1228.8,1009375,700000,85838,65560,82850,384,59722752
380,1820,1228.8,1009375,700000,85838,65727,79730,384,59924480
381,1482,1228.8,793750,700000,84025,65560,80770,384,60127232
383,1228.8,1228.8,793750,700000,84543,65394,83110,384,60328960
384,1228.8,1228.8,793750,700000,84543,65394,82850,384,60530688
385,1228.8,1228.8,793750,700000,84284,65560,82330,384,60738560
387,1228.8,1536,1009375,700000,81694,65893,79210,384,60938240
388,1820,1536,1009375,700000,83766,65727,81550,384,61137920
389,1820,1482,1009375,700000,85320,65560,79470,384,61338624
391,1820,1536,1009375,700000,84543,65727,79470,384,61534208
392,1820,1228.8,906250,700000,86356,65560,83110,384,61728768
393,1820,1228.8,971875,700000,86097,65394,83110,384,61931520
395,1820,1228.8,1009375,700000,85579,65727,82850,384,62134272
396,1820,1228.8,1009375,700000,86097,65727,83370,384,62334976
397,1820,1228.8,1009375,700000,84025,65727,80250,384,62530560
399,1820,1228.8,1009375,700000,84025,65560,80510,384,62729216
400,1716,1228.8,971875,700000,84802,65227,81030,384,62928896
401,1820,1228.8,971875,700000,83507,65394,82590,384,63129600
403,1820,1228.8,906250,700000,86097,65394,83110,384,63333376
404,1716,1228.8,971875,700000,85579,65560,81810,384,63537152
405,1536,1228.8,906250,700000,85320,65727,82850,384,63741952
407,1716,1228.8,793750,700000,85579,65727,82590,384,63954944
408,1228.8,1228.8,793750,700000,85838,65560,82590,384,64156672
410,1536,1228.8,906250,700000,84025,65394,81810,384,64364544
411,1228.8,1228.8,793750,700000,85320,65394,82850,384,64568320
412,1144,1228.8,762500,700000,86356,65394,82850,384,64760832
414,1228.8,1228.8,793750,700000,85320,65560,82850,384,64963584
415,1228.8,1228.8,793750,700000,85061,65394,81550,384,65164288
417,1228.8,1228.8,793750,700000,85061,65560,82590,384,65361920
418,1820,1536,1009375,700000,81953,65394,79730,384,65555456
419,1716,1228.8,884375,700000,84802,65893,82070,384,65755136
420,1536,1228.8,906250,700000,84284,65893,81550,384,65963008
422,1536,1228.8,906250,700000,83248,65394,81030,384,66169856
423,1820,1228.8,1009375,700000,84025,65727,81030,384,66368512
425,1820,1228.8,1009375,700000,84284,65394,81290,384,66582528
426,1820,1228.8,1009375,700000,84802,65394,82070,384,66791424
427,1820,1228.8,1009375,700000,83507,65560,81550,384,66992128
429,1820,1228.8,1009375,700000,85579,65727,83370,384,67188736
430,1820,1228.8,1009375,700000,85320,65727,83890,384,67387392
431,1820,1536,1009375,700000,83507,65893,79210,384,67573760
433,1716,1536,1009375,700000,82730,66226,79210,384,67761152
434,1716,1228.8,1009375,700000,84025,65893,81550,384,67955712
435,1820,1228.8,793750,700000,85320,65560,82850,384,68157440
437,1228.8,1228.8,793750,700000,85320,65727,82590,384,68357120
438,1536,1228.8,906250,700000,85579,65227,82590,384,68561920
439,1228.8,1228.8,793750,700000,84543,65893,82590,384,68757504
441,1228.8,1228.8,793750,700000,82471,65893,80510,384,68962304
442,1716,1228.8,971875,700000,83507,65394,81030,384,69170176
444,1820,1228.8,1009375,700000,82730,65727,81030,384,69383168
445,1820,1228.8,1009375,700000,82212,65727,80250,384,69584896
446,1820,1228.8,906250,700000,84284,65727,83110,384,69780480
448,1716,1228.8,971875,700000,84025,65893,82850,384,69975040
449,1536,1228.8,906250,700000,84025,65727,81290,384,70176768
450,1482,1228.8,884375,700000,85061,65727,82590,384,70383616
452,1820,1228.8,1009375,700000,85838,65560,81550,384,70583296
453,1716,1228.8,971875,700000,85061,65727,81550,384,70788096
454,1716,1228.8,971875,700000,83507,65727,82330,384,70990848
456,1536,1228.8,793750,700000,84543,65893,82070,384,71191552
457,1228.8,1228.8,793750,700000,83248,65727,80510,384,71392256
459,1228.8,1228.8,793750,700000,82989,65893,82590,384,71593984
460,1228.8,1228.8,971875,700000,81953,65727,81290,384,71799808
461,1820,1482,1009375,700000,85320,65560,80510,384,71996416
463,1820,1228.8,1009375,700000,82989,66226,81810,384,72189952
464,1536,1228.8,906250,700000,84284,65394,82330,384,72396800
465,1536,1228.8,906250,700000,83507,65893,80770,384,72593408
467,1482,1228.8,884375,700000,84543,65893,81810,384,72793088
468,1536,1228.8,906250,700000,84802,65727,82850,384,73000960
469,1716,1228.8,971875,700000,84025,65727,82850,384,73202688
471,1536,1228.8,906250,700000,83766,65727,82070,384,73406464
472,1536,1228.8,906250,700000,82730,65727,80250,384,73618432
473,1716,1228.8,971875,700000,82989,65727,81030,384,73818112
475,1536,1742,971875,700000,81694,65893,78690,384,74005504
476,1820,1228.8,1009375,700000,82471,65893,80250,384,74211328
478,1716,1228.8,971875,700000,84284,66060,81030,384,74413056
479,1820,1228.8,1009375,700000,83766,65560,80770,384,74613760
480,1228.8,1228.8,793750,700000,85311,66060,82590,384,74831872
482,1228.8,1228.8,762500,700000,85838,65727,82850,384,75029504
483,1716,1482,971875,700000,82471,66060,79730,384,75226112
484,1820,1228.8,906250,700000,84543,65727,79990,384,75427840
486,1228.8,1228.8,793750,700000,84275,65893,82070,384,75617280
487,1144,1228.8,762500,700000,83248,65727,81030,384,75816960
488,1482,1228.8,884375,700000,83507,65560,80770,384,76020736
490,1228.8,1228.8,793750,700000,83507,65560,80250,384,76226560
491,1820,1742,1009375,700000,81435,65893,81030,384,76417024
492,1536,1482,906250,700000,82212,65727,79470,384,76603392
494,1716,1536,1009375,700000,81694,65727,80250,384,76800000
495,1716,1228.8,971875,700000,83507,65727,80510,384,76994560
496,1716,1228.8,971875,700000,84025,65893,80770,384,77195264
498,1536,1228.8,906250,700000,84025,65893,81550,384,77389824
499,1228.8,1536,971875,700000,81694,65893,78690,384,77593600
500,1228.8,1228.8,793750,700000,81694,65893,78950,384,77788160
502,1820,1536,1009375,700000,81694,65727,80510,384,77985792
503,1820,1228.8,906250,700000,84284,65727,81030,384,78193664
505,1820,1228.8,1009375,700000,82989,65893,80250,384,78390272
506,1716,1536,971875,700000,84284,65727,81290,384,78583808
507,1716,1228.8,971875,700000,84025,65727,82070,384,78791680
509,1536,1228.8,906250,700000,84284,65893,82590,384,78989312
510,1820,1228.8,793750,700000,85061,65893,81550,384,79184896
511,1820,1228.8,1009375,700000,85579,65560,82850,384,79393792
513,1228.8,1228.8,793750,700000,84025,65893,81030,384,79601664
514,1536,1228.8,906250,700000,85061,66060,82590,384,79799296
515,1716,1228.8,971875,700000,85838,65893,82330,384,80006144
517,1716,1228.8,793750,700000,85320,65893,82330,384,80210944
518,1228.8,1228.8,793750,700000,84025,65394,82070,384,80409600
520,1228.8,1228.8,793750,700000,86615,65893,83370,384,80608256
521,1820,1228.8,1009375,700000,85579,65893,82850,384,80804864
522,1820,1228.8,1009375,700000,84543,65727,83110,384,81001472
524,1820,1742,1009375,700000,82730,65893,78690,384,81189888
525,1820,1228.8,1009375,700000,85320,65893,80510,384,81388544
526,1228.8,1228.8,793750,700000,85579,65893,83110,384,81599488
528,1228.8,1228.8,793750,700000,85320,65893,82850,384,81794048
529,1228.8,1228.8,793750,700000,85320,65893,82330,384,81997824
530,1820,1228.8,793750,700000,85579,65893,83110,384,82200576
532,1820,1228.8,1009375,700000,85838,66226,83110,384,82393088
533,1820,1228.8,1009375,700000,83248,65893,79470,384,82583552
534,1820,1228.8,906250,700000,84543,65893,81550,384,82778112
536,1820,1536,1009375,700000,85320,65727,82330,384,82969600
537,1716,1742,971875,700000,81694,66226,78950,384,83145728
538,1536,1228.8,906250,700000,83766,65893,81030,384,83340288
540,1820,1228.8,1009375,700000,84025,65893,82590,384,83549184
541,1716,1228.8,971875,700000,83507,65893,80510,384,83746816
542,1820,1482,1009375,700000,85579,66060,81030,384,83947520
544,1536,1228.8,906250,700000,83766,65893,80770,384,84129792
545,1716,1228.8,971875,700000,84284,65727,80250,384,84333568
546,1820,1228.8,1009375,700000,82989,65893,80770,384,84536320
548,1820,1228.8,1009375,700000,84025,65893,82590,384,84731904
549,1820,1228.8,1009375,700000,82471,66060,80770,384,84929536
550,1536,1228.8,906250,700000,84025,66226,82070,384,85140480
552,1228.8,1228.8,793750,700000,85320,66226,82850,384,85348352
553,1536,1228.8,906250,700000,84025,65893,81550,384,85560320
555,1820,1228.8,1009375,700000,84284,65893,82590,384,85766144
556,1820,1228.8,1009375,700000,82989,66060,81810,384,85961728
557,1228.8,1228.8,793750,700000,85320,66226,82850,384,86153216
559,1228.8,1228.8,793750,700000,85311,66060,82590,384,86351872
560,1536,1228.8,906250,700000,84543,65893,82070,384,86548480
561,1820,1228.8,1009375,700000,82730,66060,81030,384,86749184
563,1820,1228.8,1009375,700000,82730,66226,81030,384,86952960
564,1820,1228.8,1009375,700000,85579,66060,82070,384,87153664
566,1820,1228.8,1009375,700000,84543,66226,81810,384,87350272
567,1536,1228.8,906250,700000,85320,65727,82330,384,87555072
568,1820,1228.8,793750,700000,86097,65893,82850,384,87757824
570,1482,1228.8,793750,700000,85061,65893,82850,384,87953408
571,1820,1228.8,1009375,700000,86097,66226,82330,384,88155136
572,1820,1482,1009375,700000,84802,66226,80250,384,88354816
574,1536,1742,971875,700000,81694,65893,79730,384,88527872
575,1536,1742,971875,700000,81694,66226,79470,384,88710144
576,1228.8,1228.8,971875,700000,81694,66226,78950,384,88907776
578,1820,1228.8,1009375,700000,83507,65727,81810,384,89110528
579,1536,1228.8,906250,700000,84543,66226,82330,384,89310208
580,1228.8,1228.8,793750,700000,85061,65893,81290,384,89513984
582,1536,1228.8,906250,700000,83507,65893,80250,384,89718784
583,1536,1228.8,884375,700000,84284,65893,81030,384,89916416
584,1536,1228.8,906250,700000,84284,66060,81810,384,90116096
586,1228.8,1228.8,793750,700000,83248,66060,81810,384,90326016
587,1716,1228.8,971875,700000,84025,66060,82590,384,90525696
589,1820,1228.8,793750,700000,85061,66226,82850,384,90722304
590,1536,1228.8,884375,700000,83766,65893,81290,384,90937344
591,1536,1228.8,906250,700000,83766,65727,81030,384,91142144
593,1536,1228.8,906250,700000,83248,65727,81030,384,91341824
594,1228.8,1228.8,793750,700000,84025,66226,82330,384,91542528
595,1228.8,1228.8,793750,700000,84802,66226,82590,384,91751424
597,1228.8,1228.8,906250,700000,83248,65893,81290,384,91952128
598,768,1228.8,793750,700000,82989,66393,80510,384,92157952
