time_s,fps_inst,gpu_mhz,vddgpu_uV,thmsoc,thmboard,thmgpu
0,,850,800000,47750,39162,46470
1,16.1,850,800000,50090,39579,48810
2,16.3,850,800000,50610,39997,49070
3,16.4,850,800000,50610,40330,49070
4,16.3,850,800000,51650,40831,50110
5,16.5,850,800000,54510,40915,53490
6,16.5,850,800000,57370,41583,54010
7,16.3,850,800000,54770,41916,53230
8,16.5,850,800000,53730,42083,52190
9,16.4,850,800000,53730,42334,52450
11,14.7,850,800000,53990,42334,52450
12,16.4,850,800000,53730,42250,52190
13,16.4,850,800000,53730,42501,52190
14,15.7,850,800000,53730,42584,52190
15,16.4,850,800000,54770,42584,53230
16,16.4,850,800000,53990,42918,52710
17,15.4,850,800000,55030,43002,53490
18,16.4,850,800000,54250,43252,52970
19,16.5,850,800000,54770,43252,53230
20,14.6,850,800000,55550,43252,54270
21,16.4,850,800000,54770,43753,53490
23,16.5,850,800000,54770,43419,53230
24,16.4,850,800000,55550,43502,54270
25,16.1,850,800000,54770,43586,53490
26,16.4,850,800000,55550,43669,54010
27,16.4,850,800000,58893,43920,56870
28,16.5,850,800000,56590,44087,55050
29,16.5,850,800000,55810,43753,54270
30,15.8,850,800000,56070,44087,54790
31,16.4,850,800000,55810,44087,54270
32,16.5,850,800000,56070,43920,54530
33,16.5,850,800000,55550,44087,54270
34,16.4,850,800000,55290,43920,54010
36,16.3,850,800000,56330,44087,55050
37,16.0,850,800000,55550,44170,54270
38,16.4,850,800000,56330,44254,54790
39,16.4,850,800000,56850,44588,55570
40,16.4,850,800000,56330,44254,54790
41,16.5,850,800000,56590,44421,55050
42,16.3,850,800000,54770,44254,54010
43,14.1,850,800000,55290,44588,54270
44,16.4,850,800000,55290,44337,54010
45,16.5,850,800000,56590,44170,55830
46,16.4,850,800000,55810,44337,54270
48,16.4,850,800000,61270,44421,57650
49,15.2,850,800000,56070,44755,55050
50,16.4,850,800000,56330,44337,54530
51,16.5,850,800000,56850,44421,55050
52,14.2,850,800000,54770,44588,53490
53,16.3,850,800000,55550,44421,54270
54,16.4,850,800000,55810,44504,54530
55,16.3,850,800000,56590,44254,54790
56,16.4,850,800000,57110,44838,55570
57,16.4,850,800000,56850,44755,55570
58,16.2,850,800000,56850,44671,55310
59,16.4,850,800000,56590,45024,55050
61,16.4,850,800000,56070,44755,55830
62,15.4,850,800000,56850,45024,55310
63,16.3,850,800000,56590,44922,54790
64,16.4,850,800000,56070,44838,54530
65,16.2,850,800000,56070,44838,54530
66,16.3,850,800000,56330,44588,55050
67,16.4,850,800000,56070,44755,54790
68,16.5,850,800000,56590,44838,55310
69,16.4,850,800000,56330,44838,55050
70,16.4,850,800000,56070,45024,54790
71,16.4,850,800000,56850,45024,55570
72,16.0,850,800000,56590,45127,55050
74,16.5,850,800000,56070,45024,54790
75,16.5,850,800000,56850,44755,55310
76,16.5,850,800000,56850,45127,55310
77,16.4,850,800000,56850,45127,55570
78,15.2,850,800000,57110,45127,55570
79,16.4,850,800000,56850,45024,55570
80,16.4,850,800000,57630,45230,56350
81,16.4,850,800000,57110,45436,56090
82,16.5,850,800000,57110,45436,55830
83,16.6,850,800000,57630,45539,56610
84,15.8,850,800000,57110,45127,55570
86,16.4,850,800000,56850,45127,55310
87,16.4,850,800000,57370,45642,56350
88,16.2,850,800000,56850,45436,55570
89,16.4,850,800000,56850,45333,55310
90,16.4,850,800000,57890,45848,56350
91,16.4,850,800000,56850,45642,55570
92,16.3,850,800000,56850,45539,55310
93,16.2,850,800000,57110,45436,56350
94,16.2,850,800000,57110,45333,55570
95,16.5,850,800000,56850,45333,55310
96,16.5,850,800000,59450,45539,58170
98,16.6,850,800000,57890,45436,56350
99,16.5,850,800000,57370,45642,55570
100,16.4,850,800000,58150,45642,56870
101,16.5,850,800000,57110,45642,56090
102,16.5,850,800000,57890,45642,56350
103,16.4,850,800000,57370,45745,56350
104,16.4,850,800000,57890,45950,56350
105,16.4,850,800000,57890,45745,56090
106,15.9,850,800000,57630,45950,56090
107,16.4,850,800000,57370,45642,56090
108,16.4,850,800000,57370,45745,56350
110,16.4,850,800000,58150,46053,56870
111,16.5,850,800000,57630,46053,56350
112,16.4,850,800000,58150,46259,57130
113,16.5,850,800000,58410,45950,57130
114,16.4,850,800000,59190,46259,57650
115,16.2,850,800000,57890,45950,56350
116,16.4,850,800000,57890,46465,56610
117,16.4,850,800000,57890,46362,56350
118,16.4,850,800000,57890,46259,56350
119,14.5,850,800000,57110,46362,55570
120,16.5,850,800000,57110,46156,55830
121,16.5,850,800000,57110,45950,55570
123,16.5,850,800000,57890,46156,56350
124,16.5,850,800000,57630,46156,56350
125,16.4,850,800000,57110,46053,56090
126,16.3,850,800000,57630,45848,56350
127,16.5,850,800000,57630,46259,56610
128,16.4,850,800000,57110,46053,56090
129,15.7,850,800000,57890,46465,56350
130,16.5,850,800000,57890,46053,56090
131,16.4,850,800000,57370,46053,56090
132,14.9,850,800000,57890,46156,56350
133,16.2,850,800000,57630,46259,56090
135,16.4,850,800000,57110,46053,55830
136,16.3,850,800000,57630,46362,56350
137,16.4,850,800000,58150,46053,56610
138,16.5,850,800000,58150,46568,56870
139,16.4,850,800000,58670,46568,57130
140,16.4,850,800000,58150,46568,56610
141,16.3,850,800000,57890,46362,56610
142,14.9,850,800000,58410,46671,57910
143,16.5,850,800000,58150,46465,56870
144,16.5,850,800000,58670,46465,57130
145,16.5,850,800000,57890,46774,56610
146,16.5,850,800000,57890,46465,56350
148,16.5,850,800000,58670,46671,57130
149,15.4,850,800000,57890,46465,56350
150,16.4,850,800000,57630,46568,56350
151,16.5,850,800000,57630,46362,56870
152,15.0,850,800000,57890,46671,56350
153,16.4,850,800000,57890,46362,56350
154,16.5,850,800000,58670,46259,57650
155,16.1,850,800000,57890,46568,56350
156,16.4,850,800000,57890,46568,56350
157,14.7,850,800000,57370,46465,56090
158,16.5,850,800000,57890,46156,56350
160,16.4,850,800000,57890,46568,56350
161,16.5,850,800000,57890,46877,56350
162,16.4,850,800000,57890,46156,56610
163,16.3,850,800000,58670,46568,57390
164,14.9,850,800000,57630,46568,56350
165,16.2,850,800000,57630,46877,56350
166,16.4,850,800000,57890,46568,56350
167,16.5,850,800000,58150,46568,56870
168,16.4,850,800000,58150,46774,56610
169,16.4,850,800000,57890,46877,56610
170,16.1,850,800000,58150,46774,57130
171,16.4,850,800000,57890,46774,56350
173,16.4,850,800000,57890,46568,57130
174,16.1,850,800000,57890,46877,56610
175,16.3,850,800000,59190,46877,57650
176,16.3,850,800000,57890,46671,57130
177,14.5,850,800000,57890,46877,56610
178,16.4,850,800000,59190,46877,58430
179,16.4,850,800000,60490,46877,58170
180,16.3,850,800000,58150,47185,57390
181,16.4,850,800000,57890,46877,56870
182,16.5,850,800000,59450,47082,58170
183,16.5,850,800000,58930,47185,57390
185,16.5,850,800000,58930,47082,57390
186,16.4,850,800000,59190,46979,57650
187,16.3,850,800000,58670,46877,57390
188,16.5,850,800000,58150,47185,56870
189,16.5,850,800000,57370,47185,56350
190,14.6,850,800000,58670,47185,57130
191,16.5,850,800000,58410,47391,57130
192,16.4,850,800000,58150,46979,56870
193,14.6,850,800000,59190,46877,57650
194,16.3,850,800000,58670,47288,57390
195,16.3,850,800000,58150,47185,56610
197,13.9,850,800000,58150,46774,56870
198,16.4,850,800000,57890,47082,56610
199,16.4,850,800000,58930,46877,57390
200,16.4,850,800000,58670,47082,57650
201,16.5,850,800000,58150,47185,57130
202,15.8,850,800000,58930,47185,57390
203,16.4,850,800000,58670,47082,57390
204,16.5,850,800000,58930,47288,57390
205,15.7,850,800000,58670,47391,57390
206,16.3,850,800000,58670,47494,57390
207,16.5,850,800000,58930,47185,57650
208,16.5,850,800000,59710,47391,58430
210,16.5,850,800000,58930,47700,57390
211,16.4,850,800000,58930,47494,57390
212,16.4,850,800000,58930,47494,57390
213,16.4,850,800000,59450,47494,57910
214,16.4,850,800000,59450,47288,58170
215,16.5,850,800000,59190,47803,57910
216,16.4,850,800000,59190,47494,57390
217,16.4,850,800000,58930,47700,57390
218,14.5,850,800000,58410,47597,57130
219,16.3,850,800000,58930,47494,57650
220,16.4,850,800000,58930,47494,57650
222,16.4,850,800000,59190,47391,57910
223,16.4,850,800000,58930,47597,57390
224,16.2,850,800000,58930,47288,59470
225,16.6,850,800000,59190,47597,57650
226,16.5,850,800000,58930,47391,57390
227,16.5,850,800000,58930,47700,58430
228,16.0,850,800000,58930,47597,57390
229,16.5,850,800000,59450,47597,57910
230,16.5,850,800000,59190,47700,57910
231,15.5,850,800000,58930,47494,57390
232,16.5,850,800000,58930,47700,57390
233,16.6,850,800000,59450,47700,58430
235,16.5,850,800000,59190,47597,57650
236,16.5,850,800000,59710,47700,58430
237,16.5,850,800000,60230,47700,59210
238,16.4,850,800000,59710,48008,58170
239,16.4,850,800000,59190,47803,57910
240,16.4,850,800000,60750,48111,59470
241,16.5,850,800000,59970,48008,58430
242,16.4,850,800000,59190,47803,57650
243,16.4,850,800000,60490,48008,58950
244,16.4,850,800000,60490,48008,58950
245,16.4,850,800000,59190,47803,57910
247,16.3,850,800000,59710,48008,58430
248,16.5,850,800000,59190,48008,57910
249,16.5,850,800000,59450,48111,57910
250,16.4,850,800000,60490,48008,58950
251,16.5,850,800000,59710,48214,58170
252,16.5,850,800000,59190,48214,58170
253,16.5,850,800000,59970,48111,58430
254,16.4,850,800000,59190,47906,58690
255,16.4,850,800000,59450,48111,58170
256,16.3,850,800000,59970,48008,58430
257,16.2,850,800000,59190,47803,57650
258,16.4,850,800000,58930,47906,57650
260,16.4,850,800000,59970,47906,58690
261,15.8,850,800000,59450,48008,57910
262,16.5,850,800000,58930,47906,57390
263,16.5,850,800000,58930,47906,57390
264,15.2,850,800000,58930,47906,57390
265,16.5,850,800000,59450,47700,58170
266,14.7,850,800000,58930,48008,57650
267,16.2,850,800000,58930,47906,57390
268,16.4,850,800000,59190,48317,57910
269,16.1,850,800000,59710,48008,58170
270,16.4,850,800000,59190,48008,58170
272,16.2,850,800000,59450,48008,57910
273,16.5,850,800000,59970,48111,58690
274,16.4,850,800000,58930,47906,57650
275,16.4,850,800000,59710,48214,58430
276,15.7,850,800000,59190,48214,57650
277,16.4,850,800000,59970,48008,58430
278,16.2,850,800000,59190,48420,58170
279,15.3,850,800000,59190,48214,57910
280,16.4,850,800000,59710,48317,58170
281,16.5,850,800000,59710,48214,58170
282,16.4,850,800000,59450,48317,58430
284,16.4,850,800000,59190,48420,57910
285,16.5,850,800000,59450,48008,58170
286,16.5,850,800000,59970,48008,58690
287,16.5,850,800000,59710,48111,58170
288,16.5,850,800000,59450,48008,58170
289,14.1,850,800000,58930,48214,57390
290,16.4,850,800000,59710,48214,58430
291,16.5,850,800000,60490,48008,59210
292,16.4,850,800000,59970,48214,58430
293,16.2,850,800000,59450,48317,57910
294,16.4,850,800000,58150,48008,57650
295,14.6,850,800000,60230,48523,58950
297,16.4,850,800000,59970,48317,58430
298,16.4,850,800000,60490,48317,58690
299,16.4,850,800000,59970,48523,58430
300,16.4,850,800000,59970,48111,58430
301,16.4,850,800000,61010,48214,59470
302,16.4,850,800000,59710,48317,58430
303,16.5,850,800000,59710,48626,58430
304,16.4,850,800000,60490,48523,59210
305,16.5,850,800000,61010,48523,59470
306,16.5,850,800000,59970,48729,58430
307,16.5,850,800000,59970,48214,58430
308,16.5,850,800000,59710,48626,58430
310,16.5,850,800000,59450,48832,58170
311,15.9,850,800000,61530,48317,61030
312,16.5,850,800000,61010,48934,59210
313,16.5,850,800000,59970,48626,58430
314,16.4,850,800000,60230,48729,58690
315,16.5,850,800000,59970,48626,58430
316,16.3,850,800000,59970,48626,58430
317,16.5,850,800000,60490,48317,58690
318,16.3,850,800000,59970,48729,58430
319,16.5,850,800000,59970,48523,58430
320,16.4,850,800000,59710,48420,58430
322,14.6,850,800000,59970,48523,58430
323,16.5,850,800000,59970,48626,58430
324,14.8,850,800000,59450,48523,58170
325,16.4,850,800000,59970,48729,58170
326,16.4,850,800000,61010,48523,59730
327,14.5,850,800000,59450,48317,58170
328,16.4,850,800000,59970,48729,58430
329,16.3,850,800000,59190,48523,57650
330,16.4,850,800000,59190,48523,57910
331,16.5,850,800000,60750,48626,59470
332,16.5,850,800000,59970,48832,58430
333,16.5,850,800000,60490,48626,59210
335,16.5,850,800000,60230,48832,58690
336,16.5,850,800000,59970,48523,58690
337,16.1,850,800000,59970,48626,58430
338,16.1,850,800000,59970,48523,58690
339,16.4,850,800000,59970,48626,58430
340,16.4,850,800000,59970,48523,58690
341,16.4,850,800000,61010,48626,59730
342,16.3,850,800000,59970,48626,58430
343,16.5,850,800000,60490,48832,58950
344,16.5,850,800000,59970,48729,58430
345,16.5,850,800000,59970,48523,58430
347,14.7,850,800000,60230,48729,58950
348,16.5,850,800000,59970,48934,58430
349,16.5,850,800000,59970,48626,58690
350,15.2,850,800000,59970,48729,58430
351,16.5,850,800000,59970,48729,58430
352,16.5,850,800000,60230,48523,58950
353,16.5,850,800000,59970,48626,58430
354,16.4,850,800000,59970,49037,58430
355,16.4,850,800000,59190,48317,58170
356,13.8,850,800000,59970,48626,58690
357,16.4,850,800000,59710,48729,58170
358,16.4,850,800000,59970,48934,58950
360,16.4,850,800000,59970,48832,58690
361,16.5,850,800000,59970,48832,58170
362,16.1,850,800000,61790,48934,60250
363,16.4,850,800000,60230,48934,58430
364,16.5,850,800000,59970,48729,58430
365,16.5,850,800000,60490,48626,59210
366,16.5,850,800000,60230,49037,58950
367,16.5,850,800000,60490,48934,59210
368,16.5,850,800000,62050,48729,59990
369,16.3,850,800000,60230,49140,58690
370,16.4,850,800000,61010,48832,59730
372,16.4,850,800000,61530,49037,61550
373,16.4,850,800000,61010,49140,59730
374,16.4,850,800000,60490,49140,58690
375,16.4,850,800000,60750,49037,59470
376,16.3,850,800000,60230,49140,58690
377,16.5,850,800000,61010,49243,59730
378,16.5,850,800000,60230,49346,58950
379,16.5,850,800000,60230,49140,58950
380,16.5,850,800000,60230,49140,58690
381,15.7,850,800000,60230,48832,58690
382,16.4,850,800000,60750,48934,59210
383,16.4,850,800000,60230,48934,58690
385,15.1,850,800000,60230,48934,58430
386,16.3,850,800000,59970,48832,58430
387,16.2,850,800000,60230,48729,58690
388,16.4,850,800000,61010,49037,59470
389,16.4,850,800000,60230,48934,58950
390,15.9,850,800000,59970,48934,58430
391,16.1,850,800000,60230,49140,58690
392,16.5,850,800000,60750,48934,59470
393,16.4,850,800000,60230,49140,58690
394,16.2,850,800000,61270,49140,59730
395,16.3,850,800000,60230,49140,58690
397,16.5,850,800000,60230,48934,59210
398,16.0,850,800000,60230,49140,58950
399,16.4,850,800000,60490,49037,58950
400,16.5,850,800000,60490,48934,59210
401,16.4,850,800000,59970,49037,58430
402,16.4,850,800000,59970,48934,58430
403,16.1,850,800000,60750,49140,59730
404,16.5,850,800000,59970,48934,58690
405,16.5,850,800000,59970,49140,58430
406,16.5,850,800000,61010,49140,59730
407,16.6,850,800000,61010,49140,59990
409,16.4,850,800000,59970,48934,58690
410,16.4,850,800000,61010,49140,59990
411,16.2,850,800000,60230,49140,58950
412,16.4,850,800000,59970,48934,58690
413,16.4,850,800000,62570,49346,61290
414,16.3,850,800000,60750,48934,59210
415,16.5,850,800000,60490,49243,59210
416,16.5,850,800000,59710,48934,58430
417,14.3,850,800000,60230,49140,58690
418,16.4,850,800000,60490,49346,59210
419,16.5,850,800000,59710,49243,58430
420,14.7,850,800000,59970,49140,58690
422,16.2,850,800000,59970,49140,58430
423,15.8,850,800000,61010,49346,60510
424,16.5,850,800000,60750,49346,59210
425,16.5,850,800000,60490,49140,58950
426,16.5,850,800000,61270,49346,59470
427,16.4,850,800000,61530,49140,60510
428,16.5,850,800000,61270,49963,59730
429,15.2,850,800000,61010,49449,59470
430,16.4,850,800000,60750,49140,59470
431,16.0,850,800000,60230,49346,58950
432,16.1,850,800000,60490,49140,59210
434,16.5,850,800000,61010,49449,59470
435,16.4,850,800000,60230,49140,59210
436,15.2,850,800000,60490,49243,58690
437,16.4,850,800000,60490,49346,58950
438,16.5,850,800000,60490,49140,59210
439,16.5,850,800000,61010,49449,59470
440,16.5,850,800000,60230,49449,59210
441,16.4,850,800000,60230,49140,58950
442,16.4,850,800000,61010,49346,59470
443,16.4,850,800000,61270,49449,59990
444,16.5,850,800000,60490,49346,58950
445,16.4,850,800000,60750,49449,59470
447,16.4,850,800000,61010,49449,59470
448,16.4,850,800000,60230,49346,58690
449,16.5,850,800000,61010,49140,59470
450,16.4,850,800000,61010,49552,58950
451,16.5,850,800000,60490,49346,59210
452,16.5,850,800000,61010,49552,59470
453,16.5,850,800000,61010,49758,61030
454,16.5,850,800000,61270,49655,59730
455,16.6,850,800000,61010,50066,59730
456,16.5,850,800000,60750,49758,59470
457,16.5,850,800000,60490,49346,59210
459,16.6,850,800000,61270,49758,59990
460,16.5,850,800000,60750,49449,59210
461,16.4,850,800000,60750,49346,59210
462,15.6,850,800000,60750,49449,59210
463,16.5,850,800000,60230,49346,58950
464,16.4,850,800000,60750,49243,59470
465,13.9,850,800000,60230,49861,58690
466,16.2,850,800000,59970,49449,58690
467,15.7,850,800000,60230,49346,59210
468,16.4,850,800000,60490,49346,59210
469,16.4,850,800000,61010,49346,59470
471,15.4,850,800000,59970,49449,59210
472,16.5,850,800000,60230,49449,58950
473,16.4,850,800000,59970,49346,58690
474,16.5,850,800000,62830,49140,60250
475,16.4,850,800000,61010,49449,59470
476,16.4,850,800000,60750,48934,59470
477,16.3,850,800000,62310,49346,59990
478,16.5,850,800000,61010,49243,59730
479,16.2,850,800000,61010,49655,59470
480,16.5,850,800000,61270,49346,59730
481,16.5,850,800000,61010,49552,59730
482,16.5,850,800000,62050,49346,60770
484,16.5,850,800000,62050,49758,60510
485,16.5,850,800000,62050,49861,60250
486,16.3,850,800000,61530,49758,59470
487,14.8,850,800000,60230,49758,59210
488,16.4,850,800000,60750,49758,59210
489,16.2,850,800000,61530,49655,60250
490,14.5,850,800000,60750,49655,59210
491,16.4,850,800000,60750,49449,59210
492,16.5,850,800000,61270,49552,59470
493,16.5,850,800000,61010,49449,59470
494,16.4,850,800000,62050,49655,60510
496,16.4,850,800000,61010,49758,59470
497,16.3,850,800000,60750,49758,59470
498,16.2,850,800000,60750,49861,59470
499,16.4,850,800000,60750,49449,59470
500,16.4,850,800000,61010,49449,59730
501,16.4,850,800000,61010,49655,59470
502,16.5,850,800000,61010,49758,59470
503,16.1,850,800000,60750,49655,59470
504,16.5,850,800000,60490,49655,59210
505,16.5,850,800000,61010,49655,59470
506,16.5,850,800000,61010,49449,59730
507,16.5,850,800000,61270,49861,59730
509,14.6,850,800000,61010,49552,59210
510,16.3,850,800000,61010,49758,59470
511,16.5,850,800000,61010,49963,59730
512,14.2,850,800000,59970,49655,58690
513,16.0,850,800000,60750,49758,59210
514,16.5,850,800000,61010,49758,59210
515,16.4,850,800000,62050,49655,59730
516,16.5,850,800000,60750,49758,59210
517,16.5,850,800000,60230,49655,59210
518,16.3,850,800000,61790,49655,59470
520,16.2,850,800000,61010,49861,59730
521,16.5,850,800000,60490,49655,59210
522,16.4,850,800000,61010,49655,59470
523,15.9,850,800000,61010,49449,59470
524,16.5,850,800000,60750,49758,59470
525,16.4,850,800000,61530,49655,60250
526,16.1,850,800000,61010,49758,59470
527,16.5,850,800000,60750,49963,59210
528,16.5,850,800000,61530,49655,60250
529,16.4,850,800000,61270,49963,59470
530,16.5,850,800000,61010,49861,59730
531,16.5,850,800000,61270,49758,59990
533,16.5,850,800000,61010,49758,59470
534,16.5,850,800000,61010,49655,59470
535,16.1,850,800000,62050,49861,61290
536,16.5,850,800000,61270,49861,59730
537,16.5,850,800000,61270,49963,59990
538,15.7,850,800000,61270,50066,59990
539,16.4,850,800000,61790,50169,60250
540,16.3,850,800000,61790,49861,60510
541,16.4,850,800000,61530,49963,59990
542,16.4,850,800000,61010,50066,59730
543,16.4,850,800000,61270,49758,59470
545,16.5,850,800000,61010,49963,59470
546,16.4,850,800000,61010,49963,59730
547,16.4,850,800000,61010,50169,59470
548,16.1,850,800000,61010,49963,59470
549,16.4,850,800000,61010,49655,59470
550,16.4,850,800000,61010,49655,59470
551,16.1,850,800000,61010,49861,59470
552,16.5,850,800000,61010,49861,59990
553,16.5,850,800000,61270,50066,59990
554,16.5,850,800000,61010,50169,59730
555,16.4,850,800000,61790,50066,60250
556,16.4,850,800000,61270,49963,59730
558,16.5,850,800000,61270,49861,59990
559,16.4,850,800000,61270,50066,59470
560,16.5,850,800000,61270,49758,59730
561,16.3,850,800000,62310,50375,60770
562,16.5,850,800000,62310,50066,60770
563,16.5,850,800000,62050,50272,60510
564,16.0,850,800000,61530,50066,60250
565,16.5,850,800000,61270,49963,59990
566,16.4,850,800000,61270,50169,61810
567,16.5,850,800000,62050,50066,60510
568,16.4,850,800000,62050,50375,60510
570,16.5,850,800000,61790,50375,60510
571,16.5,850,800000,62570,50169,61290
572,16.5,850,800000,61530,50169,59990
573,16.3,850,800000,61530,49963,60510
574,16.4,850,800000,61270,50066,59730
575,16.5,850,800000,61010,50066,59470
576,16.4,850,800000,62050,49963,60770
577,16.5,850,800000,61270,50272,60250
578,16.5,850,800000,61010,50375,59470
579,16.4,850,800000,61790,49963,60250
580,15.8,850,800000,61790,49963,60250
582,16.4,850,800000,61010,50066,59730
583,16.4,850,800000,61790,50066,60510
584,16.4,850,800000,61530,49963,60250
585,16.4,850,800000,61010,50272,59730
586,16.4,850,800000,62830,50272,61550
587,16.5,850,800000,61790,50066,60510
588,16.3,850,800000,61270,50272,59990
589,16.5,850,800000,62050,50066,61030
590,16.5,850,800000,61530,50272,60250
591,16.5,850,800000,62050,50272,60770
592,14.8,850,800000,60750,50272,59990
594,16.4,850,800000,61270,50066,59730
595,16.1,850,800000,61530,50272,60510
596,15.4,850,800000,61010,50169,60250
597,16.5,850,800000,61270,50066,59990
598,16.4,850,800000,61270,50066,59730
599,14.0,850,800000,58930,50066,58430
